"","seqnames","start","end","width","strand","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","ensembl_gene_id","gene_name"
"1378","7",73704122,73704122,1,"*",73699206,73719672,20467,"-",0,"inside",0,"ENSG00000106089","STX1A"
"1379","10",127908049,127908049,1,"*",127907103,128085855,178753,"+",0,"inside",0,"ENSG00000132334","PTPRE"
"1380","16",635785,635785,1,"*",636817,648474,11658,"+",1031,"upstream",1031,"ENSG00000172366","MCRIP2"
"1381","16",635785,635785,1,"*",634427,636366,1940,"-",0,"inside",0,"ENSG00000130731","METTL26"
"1382","3",42216665,42216665,1,"*",42013802,42225890,212089,"+",0,"inside",0,"ENSG00000182606","TRAK1"
"1383","7",97002590,97002590,1,"*",96955141,97014088,58948,"-",0,"inside",0,"ENSG00000231764","DLX6-AS1"
"1384","12",6469357,6469357,1,"*",6462237,6470677,8441,"-",0,"inside",0,"ENSG00000139190","VAMP1"
"1385","12",132305666,132305666,1,"*",132196372,132329589,133218,"-",0,"inside",0,"ENSG00000182870","GALNT9"
"1386","12",124445614,124445614,1,"*",124324415,124567589,243175,"-",0,"inside",0,"ENSG00000196498","NCOR2"
"1387","7",4817384,4817384,1,"*",4797055,4883716,86662,"-",0,"inside",0,"ENSG00000157927","RADIL"
"1388","10",45004808,45004808,1,"*",45002222,45076066,73845,"-",0,"inside",0,"ENSG00000226937","CEP164P1"
"1389","10",45004808,45004808,1,"*",45000923,45005326,4404,"+",0,"inside",0,"ENSG00000165512","ZNF22"
"1390","17",75753613,75753613,1,"*",75721328,75757818,36491,"+",0,"inside",0,"ENSG00000132470","ITGB4"
"1391","17",75753613,75753613,1,"*",75751594,75765236,13643,"-",0,"inside",0,"ENSG00000108479","GALK1"
"1392","22",50177289,50177289,1,"*",50170731,50180295,9565,"+",0,"inside",0,"ENSG00000073150","PANX2"
"1393","4",128287940,128287940,1,"*",128269237,128288829,19593,"-",0,"inside",0,"ENSG00000164040","PGRMC2"
"1394","1",1392104,1392104,1,"*",1385711,1399335,13625,"-",0,"inside",0,"ENSG00000221978","CCNL2"
"1395","6",131701350,131701350,1,"*",131628442,131747418,118977,"+",0,"inside",0,"ENSG00000154269","ENPP3"
"1396","6",131701350,131701350,1,"*",131699644,131701401,1758,"-",0,"inside",0,"ENSG00000180658","OR2A4"
"1397","4",52052305,52052305,1,"*",52051304,52097299,45996,"+",0,"inside",0,"ENSG00000163071","SPATA18"
"1398","3",38138394,38138394,1,"*",38103129,38137242,34114,"-",1151,"upstream",1151,"ENSG00000060971","ACAA1"
"1399","3",38138394,38138394,1,"*",38138478,38143022,4545,"+",83,"upstream",83,"ENSG00000172936","MYD88"
"1400","5",172943521,172943521,1,"*",172834251,172952683,118433,"+",0,"inside",0,"ENSG00000113719","ERGIC1"
"1401","1",243474664,243474664,1,"*",243256034,243500091,244058,"+",0,"inside",0,"ENSG00000054282","SDCCAG8"
"1402","1",204686116,204686116,1,"*",204617170,204685738,68569,"-",377,"upstream",377,"ENSG00000170382","LRRN2"
"1403","22",26565461,26565461,1,"*",26521996,26596717,74722,"-",0,"inside",0,"ENSG00000128294","TPST2"
"1404","2",119434040,119434040,1,"*",119429901,119438504,8604,"+",0,"inside",0,"ENSG00000171227","TMEM37"
"1405","4",185623601,185623601,1,"*",185585444,185956652,371209,"-",0,"inside",0,"ENSG00000154556","SORBS2"
"1406","12",54419747,54419747,1,"*",54395261,54419266,24006,"-",480,"upstream",480,"ENSG00000161638","ITGA5"
"1407","12",54419747,54419747,1,"*",54353661,54497688,144028,"+",0,"inside",0,"ENSG00000258137",""
"1408","12",54419747,54419747,1,"*",54353792,54466985,113194,"+",0,"inside",0,"ENSG00000258086",""
"1409","6",166168709,166168709,1,"*",166157656,166168700,11045,"-",8,"upstream",8,"ENSG00000164458","TBXT"
"1410","6",166168709,166168709,1,"*",166167920,166171376,3457,"+",0,"inside",0,"ENSG00000288638","LNCDAT"
"1411","12",52321564,52321564,1,"*",52314301,52321398,7098,"-",165,"upstream",165,"ENSG00000170523","KRT83"
"1412","15",68579066,68579066,1,"*",68578993,68727806,148814,"+",0,"inside",0,"ENSG00000103647","CORO2B"
"1413","17",79950866,79950866,1,"*",79932343,80035872,103530,"-",0,"inside",0,"ENSG00000167291","TBC1D16"
"1414","12",4273022,4273022,1,"*",4247981,4276252,28272,"-",0,"inside",0,"ENSG00000255920","CCND2-AS1"
"1415","12",4273022,4273022,1,"*",4269771,4305353,35583,"+",0,"inside",0,"ENSG00000118971","CCND2"
"1416","12",4273022,4273022,1,"*",4273762,4405490,131729,"+",739,"upstream",739,"ENSG00000285901",""
"1417","16",2238071,2238071,1,"*",2235689,2236913,1225,"-",1157,"upstream",1157,"ENSG00000259780",""
"1418","16",2238071,2238071,1,"*",2235816,2238711,2896,"+",0,"inside",0,"ENSG00000167968","DNASE1L2"
"1419","17",31094512,31094512,1,"*",31094927,31382116,287190,"+",414,"upstream",414,"ENSG00000196712","NF1"
"1420","17",31094512,31094512,1,"*",31090787,31095450,4664,"-",0,"inside",0,"ENSG00000264107","MIR4733HG"
"1421","17",31094512,31094512,1,"*",31094350,31094425,76,"-",86,"upstream",86,"ENSG00000265444","MIR4733"
"1422","2",31137062,31137062,1,"*",30910467,31155202,244736,"-",0,"inside",0,"ENSG00000158089","GALNT14"
"1423","12",49265019,49265019,1,"*",49188736,49274600,85865,"+",0,"inside",0,"ENSG00000167553","TUBA1C"
"1424","12",49265019,49265019,1,"*",49232790,49264756,31967,"-",262,"upstream",262,"ENSG00000258101",""
"1425","19",894654,894654,1,"*",867630,893218,25589,"-",1435,"upstream",1435,"ENSG00000175221","MED16"
"1426","5",17491477,17491477,1,"*",17490967,17492076,1110,"-",0,"inside",0,"ENSG00000268799","H3Y2"
"1427","12",58557115,58557115,1,"*",58544124,58813060,268937,"+",0,"inside",0,"ENSG00000258231",""
"1428","20",3669846,3669846,1,"*",3667965,3682246,14282,"-",0,"inside",0,"ENSG00000149451","ADAM33"
"1429","5",115544990,115544990,1,"*",115520908,115544775,23868,"-",214,"upstream",214,"ENSG00000145780","FEM1C"
"1430","3",149221736,149221736,1,"*",149162410,149221829,59420,"-",0,"inside",0,"ENSG00000047457","CP"
"1431","14",73719290,73719290,1,"*",73715122,73790285,75164,"-",0,"inside",0,"ENSG00000156030","MIDEAS"
"1432","8",85438660,85438660,1,"*",85373436,85449040,75605,"+",0,"inside",0,"ENSG00000164879","CA3"
"1433","1",57422808,57422808,1,"*",56994778,58546734,1551957,"-",0,"inside",0,"ENSG00000173406","DAB1"
"1434","1",46132261,46132261,1,"*",46043661,46176488,132828,"-",0,"inside",0,"ENSG00000278139","P3R3URF-PIK3R3"
"1435","1",46132261,46132261,1,"*",46040140,46133036,92897,"-",0,"inside",0,"ENSG00000117461","PIK3R3"
"1436","3",147407927,147407927,1,"*",147393422,147510293,116872,"+",0,"inside",0,"ENSG00000152977","ZIC1"
"1437","3",147407927,147407927,1,"*",147386046,147406809,20764,"-",1117,"upstream",1117,"ENSG00000174963","ZIC4"
"1438","3",171809467,171809467,1,"*",171600404,171810950,210547,"-",0,"inside",0,"ENSG00000075651","PLD1"
"1439","2",106115656,106115656,1,"*",106093308,106194301,100994,"-",0,"inside",0,"ENSG00000115652","UXS1"
"1440","3",12484045,12484045,1,"*",12484421,12541549,57129,"+",375,"upstream",375,"ENSG00000154743","TSEN2"
"1441","11",40293854,40293854,1,"*",40114203,41459773,1345571,"-",0,"inside",0,"ENSG00000148948","LRRC4C"
"1442","7",100881310,100881310,1,"*",100875103,100888664,13562,"+",0,"inside",0,"ENSG00000087087","SRRT"
"1443","12",124424055,124424055,1,"*",124324415,124567589,243175,"-",0,"inside",0,"ENSG00000196498","NCOR2"
"1444","7",22500323,22500323,1,"*",22419444,22727613,308170,"-",0,"inside",0,"ENSG00000105889","STEAP1B"
"1445","7",140177250,140177250,1,"*",140084746,140176983,92238,"-",266,"upstream",266,"ENSG00000006459","KDM7A"
"1446","7",140177250,140177250,1,"*",140177184,140179640,2457,"+",0,"inside",0,"ENSG00000260231","KDM7A-DT"
"1447","2",172087408,172087408,1,"*",172084740,172089677,4938,"+",0,"inside",0,"ENSG00000144355","DLX1"
"1448","21",36247740,36247740,1,"*",36156782,36294274,137493,"+",0,"inside",0,"ENSG00000142197","DOP1B"
"1449","2",206274342,206274342,1,"*",206274663,206314427,39765,"+",320,"upstream",320,"ENSG00000204186","ZDBF2"
"1450","5",148063689,148063689,1,"*",148025683,148137382,111700,"+",0,"inside",0,"ENSG00000133710","SPINK5"
"1451","1",161118133,161118133,1,"*",161100556,161118055,17500,"-",77,"upstream",77,"ENSG00000143256","PFDN2"
"1452","1",161118133,161118133,1,"*",161118086,161125445,7360,"+",0,"inside",0,"ENSG00000158793","NIT1"
"1453","21",45528451,45528451,1,"*",45493572,45573365,79794,"-",0,"inside",0,"ENSG00000173638","SLC19A1"
"1454","2",37571201,37571201,1,"*",37562486,37646698,84213,"+",0,"inside",0,"ENSG00000236213",""
"1455","17",48620338,48620338,1,"*",48607232,48633572,26341,"-",0,"inside",0,"ENSG00000260027","HOXB7"
"1456","19",990398,990398,1,"*",984332,998438,14107,"+",0,"inside",0,"ENSG00000065268","WDR18"
"1457","2",153478670,153478670,1,"*",153421616,153593288,171673,"-",0,"inside",0,"ENSG00000227400",""
"1458","2",153478670,153478670,1,"*",153477338,153478762,1425,"-",0,"inside",0,"ENSG00000177519","RPRM"
"1459","8",133568800,133568800,1,"*",133454848,133571940,117093,"-",0,"inside",0,"ENSG00000008513","ST3GAL1"
"1460","10",104122072,104122072,1,"*",104122058,104126385,4328,"+",0,"inside",0,"ENSG00000156384","SFR1"
"1461","8",79766690,79766690,1,"*",79768110,79802842,34733,"+",1419,"upstream",1419,"ENSG00000272138","LINC01607"
"1462","8",79766690,79766690,1,"*",79762371,79767857,5487,"-",0,"inside",0,"ENSG00000164683","HEY1"
"1463","5",6449464,6449464,1,"*",6448859,6496723,47865,"+",0,"inside",0,"ENSG00000215218","UBE2QL1"
"1464","1",19666011,19666011,1,"*",19664875,19680966,16092,"+",0,"inside",0,"ENSG00000158748","HTR6"
"1465","11",111975363,111975363,1,"*",111927144,112022653,95510,"+",0,"inside",0,"ENSG00000150764","DIXDC1"
"1466","22",45009029,45009029,1,"*",44881162,45010005,128844,"-",0,"inside",0,"ENSG00000056487","PHF21B"
"1467","19",929046,929046,1,"*",928259,928817,559,"-",228,"upstream",228,"ENSG00000267159",""
"1468","19",929046,929046,1,"*",925781,975939,50159,"+",0,"inside",0,"ENSG00000116017","ARID3A"
"1469","19",14004799,14004799,1,"*",13961530,14007039,45510,"-",0,"inside",0,"ENSG00000132005","RFX1"
"1470","8",95214616,95214616,1,"*",95206876,95216525,9650,"-",0,"inside",0,"ENSG00000253351","LINC01298"
"1471","8",95214616,95214616,1,"*",95204456,95811254,606799,"+",0,"inside",0,"ENSG00000253773","C8orf37-AS1"
"1472","5",140883501,140883501,1,"*",140786136,141012347,226212,"+",0,"inside",0,"ENSG00000204970","PCDHA1"
"1473","5",140883501,140883501,1,"*",140794852,141012347,217496,"+",0,"inside",0,"ENSG00000204969","PCDHA2"
"1474","5",140883501,140883501,1,"*",140801028,141012347,211320,"+",0,"inside",0,"ENSG00000255408","PCDHA3"
"1475","5",140883501,140883501,1,"*",140806929,141012347,205419,"+",0,"inside",0,"ENSG00000204967","PCDHA4"
"1476","5",140883501,140883501,1,"*",140821604,141012347,190744,"+",0,"inside",0,"ENSG00000204965","PCDHA5"
"1477","5",140883501,140883501,1,"*",140827958,141012347,184390,"+",0,"inside",0,"ENSG00000081842","PCDHA6"
"1478","5",140883501,140883501,1,"*",140834248,141012347,178100,"+",0,"inside",0,"ENSG00000204963","PCDHA7"
"1479","5",140883501,140883501,1,"*",140841187,141012347,171161,"+",0,"inside",0,"ENSG00000204962","PCDHA8"
"1480","5",140883501,140883501,1,"*",140847772,141012347,164576,"+",0,"inside",0,"ENSG00000204961","PCDHA9"
"1481","5",140883501,140883501,1,"*",140855883,141012347,156465,"+",0,"inside",0,"ENSG00000250120","PCDHA10"
"1482","5",140883501,140883501,1,"*",140868183,141012347,144165,"+",0,"inside",0,"ENSG00000249158","PCDHA11"
"1483","5",140883501,140883501,1,"*",140875302,141012347,137046,"+",0,"inside",0,"ENSG00000251664","PCDHA12"
"1484","5",140883501,140883501,1,"*",140878073,140882642,4570,"-",858,"upstream",858,"ENSG00000278901",""
"1485","5",140883501,140883501,1,"*",140882124,141012347,130224,"+",0,"inside",0,"ENSG00000239389","PCDHA13"
"1486","6",62286278,62286278,1,"*",61679961,62286225,606265,"-",52,"upstream",52,"ENSG00000112232","KHDRBS2"
"1487","16",1350771,1350771,1,"*",1349240,1351878,2639,"-",0,"inside",0,"ENSG00000007520","TSR3"
"1488","16",1350771,1350771,1,"*",1351931,1365737,13807,"+",1159,"upstream",1159,"ENSG00000090581","GNPTG"
"1489","1",52633576,52633576,1,"*",52633168,52669683,36516,"+",0,"inside",0,"ENSG00000182183","SHISAL2A"
"1490","8",103141399,103141399,1,"*",103132963,103141475,8513,"-",0,"inside",0,"ENSG00000236939","BAALC-AS2"
"1491","8",103141399,103141399,1,"*",103140713,103230305,89593,"+",0,"inside",0,"ENSG00000164929","BAALC"
"1492","18",23452358,23452358,1,"*",23453287,23486603,33317,"+",928,"upstream",928,"ENSG00000101782","RIOK3"
"1493","13",19865061,19865061,1,"*",19823482,19863649,40168,"-",1411,"upstream",1411,"ENSG00000132950","ZMYM5"
"1494","18",60372735,60372735,1,"*",60329190,60540205,211016,"+",0,"inside",0,"ENSG00000285681",""
"1495","18",60372735,60372735,1,"*",60371062,60372775,1714,"-",0,"inside",0,"ENSG00000166603","MC4R"
"1496","19",1757700,1757700,1,"*",1753506,1780988,27483,"+",0,"inside",0,"ENSG00000205922","ONECUT3"
"1497","4",134201948,134201948,1,"*",134196333,134201789,5457,"-",158,"upstream",158,"ENSG00000254535","PABPC4L"
"1498","4",134201948,134201948,1,"*",134026665,134327977,301313,"-",0,"inside",0,"ENSG00000251199",""
"1499","16",88387416,88387416,1,"*",88382959,88440757,57799,"+",0,"inside",0,"ENSG00000225614","ZNF469"
"1500","5",56480574,56480574,1,"*",56451627,56481946,30320,"-",0,"inside",0,"ENSG00000248727","LINC01948"
"1501","14",95319692,95319692,1,"*",95181940,95319908,137969,"-",0,"inside",0,"ENSG00000165959","CLMN"
"1502","14",95319692,95319692,1,"*",95319483,95335757,16275,"+",0,"inside",0,"ENSG00000258630","LINC02292"
"1503","14",103004001,103004001,1,"*",102932380,103057549,125170,"-",0,"inside",0,"ENSG00000198752","CDC42BPB"
"1504","11",6320121,6320121,1,"*",6319140,6360454,41315,"+",0,"inside",0,"ENSG00000282556",""
"1505","11",6320121,6320121,1,"*",6318946,6320532,1587,"-",0,"inside",0,"ENSG00000170955","CAVIN3"
"1506","19",18650754,18650754,1,"*",18637025,18671721,34697,"+",0,"inside",0,"ENSG00000167487","KLHL26"
"1507","11",67374276,67374276,1,"*",67351572,67373584,22013,"-",691,"upstream",691,"ENSG00000256514",""
"1508","11",67374276,67374276,1,"*",67364168,67374177,10010,"-",98,"upstream",98,"ENSG00000175505","CLCF1"
"1509","11",67374276,67374276,1,"*",67374416,67374932,517,"+",139,"upstream",139,"ENSG00000275484",""
"1510","11",67374276,67374276,1,"*",67317871,67398410,80540,"+",0,"inside",0,"ENSG00000172613","RAD9A"
"1511","2",96858089,96858089,1,"*",96824526,96857934,33409,"-",154,"upstream",154,"ENSG00000163126","ANKRD23"
"1512","2",96858089,96858089,1,"*",96836611,96858016,21406,"-",72,"upstream",72,"ENSG00000213337","ANKRD39"
"1513","8",38996551,38996551,1,"*",38988808,38996824,8017,"-",0,"inside",0,"ENSG00000169490","TM2D2"
"1514","8",38996551,38996551,1,"*",38996754,39105445,108692,"+",202,"upstream",202,"ENSG00000168615","ADAM9"
"1515","3",19148438,19148438,1,"*",19148510,19535642,387133,"+",71,"upstream",71,"ENSG00000183960","KCNH8"
"1516","8",94896391,94896391,1,"*",94895767,95116455,220689,"+",0,"inside",0,"ENSG00000156170","NDUFAF6"
"1517","8",94896391,94896391,1,"*",94879770,94896678,16909,"-",0,"inside",0,"ENSG00000175305","CCNE2"
"1518","3",48847972,48847972,1,"*",48847572,48851981,4410,"+",0,"inside",0,"ENSG00000224424","PRKAR2A-AS1"
"1519","3",48847972,48847972,1,"*",48744597,48847874,103278,"-",97,"upstream",97,"ENSG00000114302","PRKAR2A"
"1520","10",49679520,49679520,1,"*",49679651,49710261,30611,"+",130,"upstream",130,"ENSG00000178645","C10orf53"
"1521","1",181482903,181482903,1,"*",181317690,181808084,490395,"+",0,"inside",0,"ENSG00000198216","CACNA1E"
"1522","19",10817502,10817502,1,"*",10817426,10817496,71,"-",5,"upstream",5,"ENSG00000207752","MIR199A1"
"1523","19",10817502,10817502,1,"*",10718055,10833488,115434,"+",0,"inside",0,"ENSG00000079805","DNM2"
"1524","14",58395428,58395428,1,"*",58370023,58395641,25619,"-",0,"inside",0,"ENSG00000258658",""
"1525","14",58395428,58395428,1,"*",58395928,58408702,12775,"+",499,"upstream",499,"ENSG00000196860","TOMM20L"
"1526","11",46352091,46352091,1,"*",46332905,46380554,47650,"+",0,"inside",0,"ENSG00000149091","DGKZ"
"1527","17",42019952,42019952,1,"*",41976421,42021376,44956,"-",0,"inside",0,"ENSG00000168259","DNAJC7"
"1528","17",42019952,42019952,1,"*",42011382,42025644,14263,"+",0,"inside",0,"ENSG00000168256","NKIRAS2"
"1529","10",49609260,49609260,1,"*",49609095,49667942,58848,"+",0,"inside",0,"ENSG00000070748","CHAT"
"1530","10",49609260,49609260,1,"*",49610310,49612720,2411,"+",1049,"upstream",1049,"ENSG00000187714","SLC18A3"
"1531","17",28521326,28521326,1,"*",28455752,28614185,158434,"-",0,"inside",0,"ENSG00000258472",""
"1532","17",28521326,28521326,1,"*",28506243,28538900,32658,"+",0,"inside",0,"ENSG00000109101","FOXN1"
"1533","7",101916234,101916234,1,"*",101815904,102283958,468055,"+",0,"inside",0,"ENSG00000257923","CUX1"
"1534","19",49513613,49513613,1,"*",49506816,49526428,19613,"+",0,"inside",0,"ENSG00000104870","FCGRT"
"1535","12",114684296,114684296,1,"*",114682292,114767989,85698,"+",0,"inside",0,"ENSG00000257817",""
"1536","12",114684296,114684296,1,"*",114670255,114684175,13921,"-",120,"upstream",120,"ENSG00000135111","TBX3"
"1537","6",36441590,36441590,1,"*",36442767,36491143,48377,"+",1176,"upstream",1176,"ENSG00000112078","KCTD20"
"1538","6",36441590,36441590,1,"*",36390551,36442854,52304,"-",0,"inside",0,"ENSG00000179165","PXT1"
"1539","2",2751204,2751204,1,"*",2707368,2840512,133145,"-",0,"inside",0,"ENSG00000237720",""
"1540","11",65575872,65575872,1,"*",65576046,65592650,16605,"+",173,"upstream",173,"ENSG00000173442","EHBP1L1"
"1541","1",116586910,116586910,1,"*",116574399,116667755,93357,"-",0,"inside",0,"ENSG00000143061","IGSF3"
"1542","1",25567244,25567244,1,"*",25543606,25568886,25281,"+",0,"inside",0,"ENSG00000157978","LDLRAP1"
"1543","5",158958435,158958435,1,"*",158695916,159099916,404001,"-",0,"inside",0,"ENSG00000164330","EBF1"
"1544","15",78810879,78810879,1,"*",78759206,78811464,52259,"-",0,"inside",0,"ENSG00000136378","ADAMTS7"
"1545","15",78810879,78810879,1,"*",78810487,78898139,87653,"+",0,"inside",0,"ENSG00000185787","MORF4L1"
"1546","1",239719540,239719540,1,"*",239703381,239770130,66750,"-",0,"inside",0,"ENSG00000233355","CHRM3-AS2"
"1547","1",239719540,239719540,1,"*",239386565,239915452,528888,"+",0,"inside",0,"ENSG00000133019","CHRM3"
"1548","10",103125365,103125365,1,"*",103125017,103125416,400,"-",0,"inside",0,"ENSG00000237827","RPS15AP29"
"1549","10",103125365,103125365,1,"*",103087185,103277605,190421,"-",0,"inside",0,"ENSG00000076685","NT5C2"
"1550","18",54355819,54355819,1,"*",54324358,54357964,33607,"-",0,"inside",0,"ENSG00000174448","STARD6"
"1551","15",25864247,25864247,1,"*",25677271,25865184,187914,"-",0,"inside",0,"ENSG00000206190","ATP10A"
"1552","15",25864247,25864247,1,"*",25865295,25877211,11917,"+",1047,"upstream",1047,"ENSG00000259011",""
"1553","8",124729105,124729105,1,"*",124550784,124728473,177690,"-",631,"upstream",631,"ENSG00000170873","MTSS1"
"1554","4",82753541,82753541,1,"*",82629539,82798796,169258,"-",0,"inside",0,"ENSG00000145284","SCD5"
"1555","4",82753541,82753541,1,"*",82753337,82753430,94,"-",110,"upstream",110,"ENSG00000207746","MIR575"
"1556","6",4776435,4776435,1,"*",4774526,4775408,883,"-",1026,"upstream",1026,"ENSG00000236336","CDYL-AS1"
"1557","6",4776435,4776435,1,"*",4706159,4955551,249393,"+",0,"inside",0,"ENSG00000153046","CDYL"
"1558","1",54781467,54781467,1,"*",54779712,54801323,21612,"-",0,"inside",0,"ENSG00000006555","TTC22"
"1559","17",80942078,80942078,1,"*",80544819,80966371,421553,"+",0,"inside",0,"ENSG00000141564","RPTOR"
"1560","17",80942078,80942078,1,"*",80940418,80942033,1616,"-",44,"upstream",44,"ENSG00000262313",""
"1561","5",17217768,17217768,1,"*",17065598,17276843,211246,"+",0,"inside",0,"ENSG00000176788","BASP1"
"1562","5",17217768,17217768,1,"*",17089296,17217047,127752,"-",720,"upstream",720,"ENSG00000215196","BASP1-AS1"
"1563","3",53805224,53805224,1,"*",53328963,53813733,484771,"+",0,"inside",0,"ENSG00000157388","CACNA1D"
"1564","3",32107371,32107371,1,"*",32105689,32168709,63021,"+",0,"inside",0,"ENSG00000152642","GPD1L"
"1565","13",109127513,109127513,1,"*",108596152,109208005,611854,"+",0,"inside",0,"ENSG00000041515","MYO16"
"1566","5",31193579,31193579,1,"*",31093977,31267610,173634,"-",0,"inside",0,"ENSG00000254138",""
"1567","5",31193579,31193579,1,"*",31193686,31329146,135461,"+",106,"upstream",106,"ENSG00000113361","CDH6"
