"","seqnames","start","end","width","strand","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","ensembl_gene_id","gene_name"
"1144","17",7261936,7261936,1,"*",7259903,7263983,4081,"-",0,"inside",0,"ENSG00000181885","CLDN7"
"1145","8",123541342,123541342,1,"*",123497889,123541206,43318,"-",135,"upstream",135,"ENSG00000156804","FBXO32"
"1146","10",3118782,3118782,1,"*",3066333,3137718,71386,"+",0,"inside",0,"ENSG00000067057","PFKP"
"1147","8",144308846,144308846,1,"*",144291591,144314720,23130,"+",0,"inside",0,"ENSG00000185122","HSF1"
"1148","5",132658036,132658036,1,"*",132630589,132664272,33684,"-",0,"inside",0,"ENSG00000223442","TH2LCRR"
"1149","5",132658036,132658036,1,"*",132656263,132661110,4848,"+",0,"inside",0,"ENSG00000169194","IL13"
"1150","5",102796317,102796317,1,"*",102753981,103029730,275750,"+",0,"inside",0,"ENSG00000145730","PAM"
"1151","10",86943038,86943038,1,"*",86935540,86969481,33942,"-",0,"inside",0,"ENSG00000173269","MMRN2"
"1152","12",213475,213475,1,"*",190077,214570,24494,"-",0,"inside",0,"ENSG00000111181","SLC6A12"
"1153","11",111937380,111937380,1,"*",111927144,112022653,95510,"+",0,"inside",0,"ENSG00000150764","DIXDC1"
"1154","2",187825254,187825254,1,"*",187712816,188384313,671498,"-",0,"inside",0,"ENSG00000231689","LINC01090"
"1155","2",187825254,187825254,1,"*",187825341,187826449,1109,"+",86,"upstream",86,"ENSG00000235616","ST13P2"
"1156","6",116370219,116370219,1,"*",116254173,116444861,190689,"+",0,"inside",0,"ENSG00000111817","DSE"
"1157","13",80337557,80337557,1,"*",80335976,80341126,5151,"-",0,"inside",0,"ENSG00000136158","SPRY2"
"1158","17",64496618,64496618,1,"*",64477785,64497054,19270,"-",0,"inside",0,"ENSG00000256525","POLG2"
"1159","1",207823114,207823114,1,"*",207801518,207879115,77598,"-",0,"inside",0,"ENSG00000203709","MIR29B2CHG"
"1160","12",104736504,104736504,1,"*",104455295,104762014,306720,"+",0,"inside",0,"ENSG00000171310","CHST11"
"1161","3",195180628,195180628,1,"*",195068284,195271159,202876,"-",0,"inside",0,"ENSG00000173950","XXYLT1"
"1162","17",50128194,50128194,1,"*",50110040,50130160,20121,"-",0,"inside",0,"ENSG00000167100","SAMD14"
"1163","8",105319767,105319767,1,"*",104590733,105804539,1213807,"+",0,"inside",0,"ENSG00000169946","ZFPM2"
"1164","12",98895517,98895517,1,"*",98726457,99984654,1258198,"-",0,"inside",0,"ENSG00000185046","ANKS1B"
"1165","14",28762103,28762103,1,"*",28726675,28765292,38618,"-",0,"inside",0,"ENSG00000257126","FOXG1-AS1"
"1166","12",57236639,57236639,1,"*",57234903,57240715,5813,"-",0,"inside",0,"ENSG00000185633","NDUFA4L2"
"1167","15",101652247,101652247,1,"*",101621444,101652391,30948,"-",0,"inside",0,"ENSG00000184277","TM2D3"
"1168","6",3114896,3114896,1,"*",3063824,3115187,51364,"+",0,"inside",0,"ENSG00000137275","RIPK1"
"1169","4",110621958,110621958,1,"*",110617423,110642123,24701,"-",0,"inside",0,"ENSG00000164093","PITX2"
"1170","11",563990,563990,1,"*",560404,564025,3622,"+",0,"inside",0,"ENSG00000099849","RASSF7"
"1171","17",28576854,28576854,1,"*",28455752,28614185,158434,"-",0,"inside",0,"ENSG00000258472",""
"1172","17",28576854,28576854,1,"*",28573115,28576948,3834,"-",0,"inside",0,"ENSG00000109107","ALDOC"
"1173","2",182318547,182318547,1,"*",182140036,182523192,383157,"-",0,"inside",0,"ENSG00000115252","PDE1A"
"1174","14",77158195,77158195,1,"*",77116568,77259495,142928,"+",0,"inside",0,"ENSG00000165548","TMEM63C"
"1175","14",77158195,77158195,1,"*",77098311,77225462,127152,"+",0,"inside",0,"ENSG00000259164",""
"1176","17",81027168,81027168,1,"*",81017969,81028079,10111,"-",0,"inside",0,"ENSG00000262873",""
"1177","12",54053812,54053812,1,"*",54016931,54056030,39100,"+",0,"inside",0,"ENSG00000198353","HOXC4"
"1178","3",64685639,64685639,1,"*",64684909,65053439,368531,"+",0,"inside",0,"ENSG00000241684","ADAMTS9-AS2"
"1179","3",64685639,64685639,1,"*",64515654,64688000,172347,"-",0,"inside",0,"ENSG00000163638","ADAMTS9"
"1180","2",199469835,199469835,1,"*",199457700,199476935,19236,"+",0,"inside",0,"ENSG00000225953","SATB2-AS1"
"1181","2",199469835,199469835,1,"*",199269500,199471266,201767,"-",0,"inside",0,"ENSG00000119042","SATB2"
"1182","1",198859114,198859114,1,"*",198777861,198937471,159611,"-",0,"inside",0,"ENSG00000229989","MIR181A1HG"
"1183","1",198859114,198859114,1,"*",198858873,198858982,110,"-",131,"upstream",131,"ENSG00000207975","MIR181B1"
"1184","1",198859114,198859114,1,"*",198859044,198859153,110,"-",0,"inside",0,"ENSG00000207759","MIR181A1"
"1185","14",51328214,51328214,1,"*",51304108,51331918,27811,"-",0,"inside",0,"ENSG00000258955","LINC00519"
"1186","11",2902034,2902034,1,"*",2887344,2903575,16232,"-",0,"inside",0,"ENSG00000254827","SLC22A18AS"
"1187","11",2902034,2902034,1,"*",2899721,2925246,25526,"+",0,"inside",0,"ENSG00000110628","SLC22A18"
"1188","1",37935792,37935792,1,"*",37860697,37947057,86361,"-",0,"inside",0,"ENSG00000204084","INPP5B"
"1189","19",22622999,22622999,1,"*",22615552,22623971,8420,"-",0,"inside",0,"ENSG00000268038","LINC01785"
"1190","1",29124723,29124723,1,"*",29119429,29123903,4475,"-",819,"upstream",819,"ENSG00000253304","TMEM200B"
"1191","11",3160889,3160889,1,"*",3087107,3166739,79633,"-",0,"inside",0,"ENSG00000021762","OSBPL5"
"1192","20",56412020,56412020,1,"*",56412112,56460387,48276,"+",91,"upstream",91,"ENSG00000087589","CASS4"
"1193","4",76216929,76216929,1,"*",76214040,76283783,69744,"+",0,"inside",0,"ENSG00000189157","FAM47E"
"1194","4",76216929,76216929,1,"*",76158737,76234536,75800,"-",0,"inside",0,"ENSG00000138760","SCARB2"
"1195","1",207910726,207910726,1,"*",207880972,207911402,30431,"-",0,"inside",0,"ENSG00000174059","CD34"
"1196","1",207910726,207910726,1,"*",207909992,207917088,7097,"+",0,"inside",0,"ENSG00000285719",""
"1197","17",39864353,39864353,1,"*",39757718,39864312,106595,"-",40,"upstream",40,"ENSG00000161405","IKZF3"
"1198","3",114317748,114317748,1,"*",114314501,114329714,15214,"-",0,"inside",0,"ENSG00000259976",""
"1199","3",114317748,114317748,1,"*",114316475,114316569,95,"-",1178,"upstream",1178,"ENSG00000284134","MIR568"
"1200","3",114317748,114317748,1,"*",114314500,115147288,832789,"-",0,"inside",0,"ENSG00000181722","ZBTB20"
"1201","1",152034739,152034739,1,"*",151994531,152042774,48244,"+",0,"inside",0,"ENSG00000229021",""
"1202","1",152034739,152034739,1,"*",152032506,152047907,15402,"-",0,"inside",0,"ENSG00000163191","S100A11"
"1203","11",76796164,76796164,1,"*",76782251,76798153,15903,"+",0,"inside",0,"ENSG00000182704","TSKU"
"1204","4",138910910,138910910,1,"*",138819954,139012646,192693,"-",0,"inside",0,"ENSG00000250195",""
"1205","14",57268827,57268827,1,"*",57268924,57298742,29819,"+",96,"upstream",96,"ENSG00000053770","AP5M1"
"1206","14",57268827,57268827,1,"*",57200507,57268905,68399,"-",0,"inside",0,"ENSG00000070367","EXOC5"
"1207","16",4335297,4335297,1,"*",4314761,4339597,24837,"+",0,"inside",0,"ENSG00000126603","GLIS2"
"1208","16",4335297,4335297,1,"*",4331549,4355607,24059,"-",0,"inside",0,"ENSG00000217930","PAM16"
"1209","14",21056972,21056972,1,"*",21057822,21058455,634,"+",849,"upstream",849,"ENSG00000173431","RNASE8"
"1210","14",21056972,21056972,1,"*",21016763,21070872,54110,"-",0,"inside",0,"ENSG00000165795","NDRG2"
"1211","14",70247672,70247672,1,"*",70245491,70247801,2311,"-",0,"inside",0,"ENSG00000235812","ADAM21P1"
"1212","4",121072937,121072937,1,"*",121035613,121073021,37409,"-",0,"inside",0,"ENSG00000173376","NDNF"
"1213","4",121072937,121072937,1,"*",121071429,121080476,9048,"+",0,"inside",0,"ENSG00000250344",""
"1214","11",2701171,2701171,1,"*",2608328,2699994,91667,"-",1176,"upstream",1176,"ENSG00000269821","KCNQ1OT1"
"1215","11",2701171,2701171,1,"*",2444684,2849105,404422,"+",0,"inside",0,"ENSG00000053918","KCNQ1"
"1216","17",7465747,7465747,1,"*",7459366,7484263,24898,"-",0,"inside",0,"ENSG00000174282","ZBTB4"
"1217","8",902569,902569,1,"*",737628,1708476,970849,"+",0,"inside",0,"ENSG00000198010","DLGAP2"
"1218","19",10096515,10096515,1,"*",10092338,10102678,10341,"-",0,"inside",0,"ENSG00000130812","ANGPTL6"
"1219","16",19715820,19715820,1,"*",19701937,19718235,16299,"-",0,"inside",0,"ENSG00000103550","KNOP1"
"1220","16",19715820,19715820,1,"*",19716456,19858467,142012,"+",635,"upstream",635,"ENSG00000174628","IQCK"
"1221","16",58039913,58039913,1,"*",58025754,58046901,21148,"+",0,"inside",0,"ENSG00000102996","MMP15"
"1222","1",58781815,58781815,1,"*",58776845,58784048,7204,"-",0,"inside",0,"ENSG00000177606","JUN"
"1223","5",172958807,172958807,1,"*",172954786,172959392,4607,"-",0,"inside",0,"ENSG00000204758",""
"1224","5",172958807,172958807,1,"*",172958729,172969771,11043,"+",0,"inside",0,"ENSG00000037241","RPL26L1"
"1225","6",150142854,150142854,1,"*",150143044,150250392,107349,"+",189,"upstream",189,"ENSG00000198729","PPP1R14C"
"1226","3",123071331,123071331,1,"*",123067025,123225227,158203,"+",0,"inside",0,"ENSG00000065485","PDIA5"
"1227","15",34755002,34755002,1,"*",34751032,34754998,3967,"-",3,"upstream",3,"ENSG00000159248","GJD2"
"1228","15",34755002,34755002,1,"*",34755084,34813505,58422,"+",81,"upstream",81,"ENSG00000250007",""
"1229","16",635785,635785,1,"*",636817,648474,11658,"+",1031,"upstream",1031,"ENSG00000172366","MCRIP2"
"1230","16",635785,635785,1,"*",634427,636366,1940,"-",0,"inside",0,"ENSG00000130731","METTL26"
"1231","18",77108537,77108537,1,"*",76978827,77133683,154857,"-",0,"inside",0,"ENSG00000197971","MBP"
"1232","18",77108537,77108537,1,"*",77108284,77110537,2254,"-",0,"inside",0,"ENSG00000279433",""
"1233","17",42288004,42288004,1,"*",42287547,42311943,24397,"+",0,"inside",0,"ENSG00000126561","STAT5A"
"1234","2",72924466,72924466,1,"*",72916260,72936071,19812,"+",0,"inside",0,"ENSG00000135638","EMX1"
"1235","11",30584034,30584034,1,"*",30584130,30632583,48454,"+",95,"upstream",95,"ENSG00000254489","MPPED2-AS1"
"1236","11",30584034,30584034,1,"*",30384493,30586872,202380,"-",0,"inside",0,"ENSG00000066382","MPPED2"
"1237","1",202709961,202709961,1,"*",202590596,202710454,119859,"-",0,"inside",0,"ENSG00000143858","SYT2"
"1238","17",2054538,2054538,1,"*",2054154,2063241,9088,"+",0,"inside",0,"ENSG00000177374","HIC1"
"1239","7",146116345,146116345,1,"*",146116002,148420998,2304997,"+",0,"inside",0,"ENSG00000174469","CNTNAP2"
"1240","17",75753613,75753613,1,"*",75721328,75757818,36491,"+",0,"inside",0,"ENSG00000132470","ITGB4"
"1241","17",75753613,75753613,1,"*",75751594,75765236,13643,"-",0,"inside",0,"ENSG00000108479","GALK1"
"1242","11",76455822,76455822,1,"*",76444923,76553025,108103,"+",0,"inside",0,"ENSG00000158636","EMSY"
"1243","7",32074585,32074585,1,"*",31751179,32428131,676953,"-",0,"inside",0,"ENSG00000154678","PDE1C"
"1244","7",124766181,124766181,1,"*",124743885,124765792,21908,"-",388,"upstream",388,"ENSG00000170775","GPR37"
"1245","2",68122973,68122973,1,"*",68122936,68157549,34614,"-",0,"inside",0,"ENSG00000243667","WDR92"
"1246","2",133568795,133568795,1,"*",132671788,133568463,896676,"-",331,"upstream",331,"ENSG00000176771","NCKAP5"
"1247","19",45885674,45885674,1,"*",45883608,45886141,2534,"-",0,"inside",0,"ENSG00000170604","IRF2BP1"
"1248","1",35269201,35269201,1,"*",35268709,35422058,153350,"+",0,"inside",0,"ENSG00000146463","ZMYM4"
"1249","17",76072708,76072708,1,"*",76038775,76072517,33743,"-",190,"upstream",190,"ENSG00000167881","SRP68"
"1250","17",76072708,76072708,1,"*",76071961,76083666,11706,"+",0,"inside",0,"ENSG00000186919","ZACN"
"1251","1",243474664,243474664,1,"*",243256034,243500091,244058,"+",0,"inside",0,"ENSG00000054282","SDCCAG8"
"1252","15",72758257,72758257,1,"*",72751294,72785846,34553,"-",0,"inside",0,"ENSG00000159322","ADPGK"
"1253","17",78802121,78802121,1,"*",78787381,78841441,54061,"-",0,"inside",0,"ENSG00000055483","USP36"
"1254","17",79950866,79950866,1,"*",79932343,80035872,103530,"-",0,"inside",0,"ENSG00000167291","TBC1D16"
"1255","19",36573478,36573478,1,"*",36534774,36605276,70503,"-",0,"inside",0,"ENSG00000186020","ZNF529"
"1256","19",36573478,36573478,1,"*",36573070,36594708,21639,"+",0,"inside",0,"ENSG00000233527","ZNF529-AS1"
"1257","2",71227370,71227370,1,"*",71182738,71227103,44366,"-",266,"upstream",266,"ENSG00000124374","PAIP2B"
"1258","19",58575271,58575271,1,"*",58573503,58605223,31721,"+",0,"inside",0,"ENSG00000213753","CENPBD1P1"
"1259","19",58575271,58575271,1,"*",58575445,58601316,25872,"+",173,"upstream",173,"ENSG00000286104",""
"1260","11",2460315,2460315,1,"*",2444684,2849105,404422,"+",0,"inside",0,"ENSG00000053918","KCNQ1"
"1261","12",124380111,124380111,1,"*",124324415,124567589,243175,"-",0,"inside",0,"ENSG00000196498","NCOR2"
"1262","19",55476261,55476261,1,"*",55475983,55476482,500,"-",0,"inside",0,"ENSG00000269859","ZNF628-DT"
"1263","19",55476261,55476261,1,"*",55476617,55484487,7871,"+",355,"upstream",355,"ENSG00000197483","ZNF628"
"1264","10",133378550,133378550,1,"*",133380017,133420271,40255,"+",1466,"upstream",1466,"ENSG00000254536",""
"1265","10",133378550,133378550,1,"*",133379261,133391694,12434,"+",710,"upstream",710,"ENSG00000148832","PAOX"
"1266","1",6080529,6080529,1,"*",5990927,6101193,110267,"+",0,"inside",0,"ENSG00000069424","KCNAB2"
"1267","19",13506198,13506198,1,"*",13206442,13633025,426584,"-",0,"inside",0,"ENSG00000141837","CACNA1A"
"1268","12",95358741,95358741,1,"*",95311312,95442482,131171,"-",0,"inside",0,"ENSG00000257943",""
"1269","4",76011364,76011364,1,"*",76011184,76112802,101619,"+",0,"inside",0,"ENSG00000156219","ART3"
"1270","8",141182388,141182388,1,"*",141117278,141195808,78531,"+",0,"inside",0,"ENSG00000105339","DENND3"
"1271","17",75635506,75635506,1,"*",75626845,75667189,40345,"-",0,"inside",0,"ENSG00000108469","RECQL5"
"1272","17",75635506,75635506,1,"*",75633434,75641404,7971,"+",0,"inside",0,"ENSG00000204323","SMIM5"
"1273","17",43907854,43907854,1,"*",43875357,43909711,34355,"-",0,"inside",0,"ENSG00000108852","MPP2"
"1274","3",171809467,171809467,1,"*",171600404,171810950,210547,"-",0,"inside",0,"ENSG00000075651","PLD1"
"1275","1",17247683,17247683,1,"*",17249098,17284233,35136,"+",1414,"upstream",1414,"ENSG00000142619","PADI3"
"1276","4",152309478,152309478,1,"*",152308283,152309983,1701,"-",0,"inside",0,"ENSG00000270302",""
"1277","19",43820856,43820856,1,"*",43785874,43827206,41333,"-",0,"inside",0,"ENSG00000159871","LYPD5"
"1278","17",75087792,75087792,1,"*",75087727,75106162,18436,"+",0,"inside",0,"ENSG00000170190","SLC16A5"
"1279","21",36247740,36247740,1,"*",36156782,36294274,137493,"+",0,"inside",0,"ENSG00000142197","DOP1B"
"1280","10",60141747,60141747,1,"*",60026298,60733490,707193,"-",0,"inside",0,"ENSG00000151150","ANK3"
"1281","20",63894897,63894897,1,"*",63895126,63936031,40906,"+",228,"upstream",228,"ENSG00000101152","DNAJC5"
"1282","1",203075802,203075802,1,"*",203026498,203078740,52243,"+",0,"inside",0,"ENSG00000143847","PPFIA4"
"1283","19",55117627,55117627,1,"*",55116420,55123169,6750,"+",0,"inside",0,"ENSG00000287170",""
"1284","19",55117627,55117627,1,"*",55090914,55117637,26724,"-",0,"inside",0,"ENSG00000125503","PPP1R12C"
"1285","15",41621545,41621545,1,"*",41609457,41630908,21452,"-",0,"inside",0,"ENSG00000260926",""
"1286","15",41621545,41621545,1,"*",41621134,41773081,151948,"+",0,"inside",0,"ENSG00000174197","MGA"
"1287","22",23388320,23388320,1,"*",23359603,23387731,28129,"-",588,"upstream",588,"ENSG00000215478","CES5AP1"
"1288","8",133568800,133568800,1,"*",133454848,133571940,117093,"-",0,"inside",0,"ENSG00000008513","ST3GAL1"
"1289","11",7513758,7513758,1,"*",7418826,7513644,94819,"-",113,"upstream",113,"ENSG00000251364",""
"1290","11",7513758,7513758,1,"*",7513298,7657127,143830,"+",0,"inside",0,"ENSG00000166387","PPFIBP2"
"1291","22",50434971,50434971,1,"*",50343304,50445090,101787,"+",0,"inside",0,"ENSG00000100239","PPP6R2"
"1292","17",7855536,7855536,1,"*",7855066,7856099,1034,"+",0,"inside",0,"ENSG00000167874","TMEM88"
"1293","8",79766690,79766690,1,"*",79768110,79802842,34733,"+",1419,"upstream",1419,"ENSG00000272138","LINC01607"
"1294","8",79766690,79766690,1,"*",79762371,79767857,5487,"-",0,"inside",0,"ENSG00000164683","HEY1"
"1295","4",105708505,105708505,1,"*",105708778,105847725,138948,"+",272,"upstream",272,"ENSG00000138780","GSTCD"
"1296","4",105708505,105708505,1,"*",105682627,105895986,213360,"-",0,"inside",0,"ENSG00000138785","INTS12"
"1297","15",31102082,31102082,1,"*",31001061,31161273,160213,"-",0,"inside",0,"ENSG00000134160","TRPM1"
"1298","14",55268266,55268266,1,"*",55262222,55272075,9854,"-",0,"inside",0,"ENSG00000258413",""
"1299","6",62286278,62286278,1,"*",61679961,62286225,606265,"-",52,"upstream",52,"ENSG00000112232","KHDRBS2"
"1300","17",17281318,17281318,1,"*",17246616,17281273,34658,"-",44,"upstream",44,"ENSG00000141030","COPS3"
"1301","1",877159,877159,1,"*",868071,876903,8833,"-",255,"upstream",255,"ENSG00000230368","FAM41C"
"1302","1",877159,877159,1,"*",874529,877234,2706,"-",0,"inside",0,"ENSG00000283040",""
"1303","12",33439350,33439350,1,"*",33374238,33439819,65582,"-",0,"inside",0,"ENSG00000110975","SYT10"
"1304","3",46987845,46987845,1,"*",46979666,47009704,30039,"+",0,"inside",0,"ENSG00000160796","NBEAL2"
"1305","1",202013244,202013244,1,"*",202007945,202017183,9239,"+",0,"inside",0,"ENSG00000163435","ELF3"
"1306","1",202013244,202013244,1,"*",202011370,202015657,4288,"+",0,"inside",0,"ENSG00000249007",""
"1307","10",89591470,89591470,1,"*",89582988,89645418,62431,"-",0,"inside",0,"ENSG00000152782","PANK1"
"1308","2",111030778,111030778,1,"*",111006015,111523376,517362,"-",0,"inside",0,"ENSG00000172965","MIR4435-2HG"
"1309","2",111030778,111030778,1,"*",110732539,111120610,388072,"+",0,"inside",0,"ENSG00000153093","ACOXL"
"1310","19",18650754,18650754,1,"*",18637025,18671721,34697,"+",0,"inside",0,"ENSG00000167487","KLHL26"
"1311","17",36090184,36090184,1,"*",36088256,36090169,1914,"-",14,"upstream",14,"ENSG00000277632","CCL3"
"1312","2",85102707,85102707,1,"*",85102389,85102694,306,"-",12,"upstream",12,"ENSG00000225787","LSM3P3"
"1313","15",57704281,57704281,1,"*",57591908,57714745,122838,"+",0,"inside",0,"ENSG00000137878","GCOM1"
"1314","10",8055028,8055028,1,"*",8045378,8075198,29821,"+",0,"inside",0,"ENSG00000107485","GATA3"
"1315","17",28521326,28521326,1,"*",28455752,28614185,158434,"-",0,"inside",0,"ENSG00000258472",""
"1316","17",28521326,28521326,1,"*",28506243,28538900,32658,"+",0,"inside",0,"ENSG00000109101","FOXN1"
"1317","7",101916234,101916234,1,"*",101815904,102283958,468055,"+",0,"inside",0,"ENSG00000257923","CUX1"
"1318","14",68958039,68958039,1,"*",68874128,68979440,105313,"-",0,"inside",0,"ENSG00000072110","ACTN1"
"1319","13",99979996,99979996,1,"*",99973526,99980034,6509,"-",0,"inside",0,"ENSG00000288060",""
"1320","3",126911635,126911635,1,"*",126704240,126960420,256181,"+",0,"inside",0,"ENSG00000159685","CHCHD6"
"1321","6",37500281,37500281,1,"*",37482938,37499893,16956,"-",387,"upstream",387,"ENSG00000198937","CCDC167"
"1322","6",36441590,36441590,1,"*",36442767,36491143,48377,"+",1176,"upstream",1176,"ENSG00000112078","KCTD20"
"1323","6",36441590,36441590,1,"*",36390551,36442854,52304,"-",0,"inside",0,"ENSG00000179165","PXT1"
"1324","7",141074361,141074361,1,"*",141074064,141480380,406317,"+",0,"inside",0,"ENSG00000261115","TMEM178B"
"1325","1",218383753,218383753,1,"*",218345336,218444619,99284,"+",0,"inside",0,"ENSG00000092969","TGFB2"
"1326","6",62286309,62286309,1,"*",61679961,62286225,606265,"-",83,"upstream",83,"ENSG00000112232","KHDRBS2"
"1327","8",123430062,123430062,1,"*",123416726,123470028,53303,"+",0,"inside",0,"ENSG00000156795","NTAQ1"
"1328","2",79511493,79511493,1,"*",79492704,79513900,21197,"-",0,"inside",0,"ENSG00000229385","CTNNA2-AS1"
"1329","2",79511493,79511493,1,"*",79185231,80648861,1463631,"+",0,"inside",0,"ENSG00000066032","CTNNA2"
"1330","6",27810080,27810080,1,"*",27810064,27811300,1237,"+",0,"inside",0,"ENSG00000278828","H3C10"
"1331","7",90403221,90403221,1,"*",90383721,90513402,129682,"+",0,"inside",0,"ENSG00000157224","CLDN12"
"1332","7",90403221,90403221,1,"*",90403434,90513391,109958,"+",212,"upstream",212,"ENSG00000273299",""
"1333","13",110513090,110513090,1,"*",110305812,110513209,207398,"+",0,"inside",0,"ENSG00000134871","COL4A2"
