"","seqnames","start","end","width","strand","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","ensembl_gene_id","gene_name"
"1461","17",75405636,75405636,1,"*",75406069,75406162,94,"+",432,"upstream",432,"ENSG00000264511","MIR3678"
"1462","3",99645217,99645217,1,"*",99638475,99799226,160752,"+",0,"inside",0,"ENSG00000144810","COL8A1"
"1463","6",158921936,158921936,1,"*",158921271,158922150,880,"-",0,"inside",0,"ENSG00000213076",""
"1464","19",7888546,7888546,1,"*",7886977,7887096,120,"-",1449,"upstream",1449,"ENSG00000285674","5S_rRNA"
"1465","19",7888546,7888546,1,"*",7888505,7902021,13517,"+",0,"inside",0,"ENSG00000171017","LRRC8E"
"1466","17",81667814,81667814,1,"*",81665036,81666635,1600,"-",1178,"upstream",1178,"ENSG00000204237","OXLD1"
"1467","17",81667814,81667814,1,"*",81666737,81673904,7168,"+",0,"inside",0,"ENSG00000185298","CCDC137"
"1468","2",96501782,96501782,1,"*",96497646,96508109,10464,"-",0,"inside",0,"ENSG00000163121","NEURL3"
"1469","8",141129839,141129839,1,"*",141124717,141130064,5348,"-",0,"inside",0,"ENSG00000253210",""
"1470","8",141129839,141129839,1,"*",141117278,141195808,78531,"+",0,"inside",0,"ENSG00000105339","DENND3"
"1471","15",29612367,29612367,1,"*",29609676,29611212,1537,"-",1154,"upstream",1154,"ENSG00000259814",""
"1472","15",29612367,29612367,1,"*",29612570,29614274,1705,"+",202,"upstream",202,"ENSG00000259300","TUBBP8"
"1473","1",111200649,111200649,1,"*",111185969,111204535,18567,"-",0,"inside",0,"ENSG00000162777","DENND2D"
"1474","1",111200649,111200649,1,"*",111200771,111243440,42670,"+",121,"upstream",121,"ENSG00000064886","CHI3L2"
"1475","12",118774355,118774355,1,"*",118773031,118775137,2107,"-",0,"inside",0,"ENSG00000255618","LINC02440"
"1476","5",76715313,76715313,1,"*",76691439,76716215,24777,"-",0,"inside",0,"ENSG00000225407",""
"1477","5",76715313,76715313,1,"*",76716126,76735770,19645,"+",812,"upstream",812,"ENSG00000181104","F2R"
"1478","1",232591092,232591092,1,"*",232397965,232630571,232607,"-",0,"inside",0,"ENSG00000116991","SIPA1L2"
"1479","12",124424107,124424107,1,"*",124324415,124567589,243175,"-",0,"inside",0,"ENSG00000196498","NCOR2"
"1480","7",1736355,1736355,1,"*",1688119,1747954,59836,"+",0,"inside",0,"ENSG00000225968","ELFN1"
"1481","8",78663052,78663052,1,"*",78626775,78665982,39208,"-",0,"inside",0,"ENSG00000286675",""
"1482","7",6504476,6504476,1,"*",6497462,6551436,53975,"-",0,"inside",0,"ENSG00000215045","GRID2IP"
"1483","4",4862703,4862703,1,"*",4859665,4863936,4272,"+",0,"inside",0,"ENSG00000163132","MSX1"
"1484","11",19814463,19814463,1,"*",19350724,20121601,770878,"+",0,"inside",0,"ENSG00000166833","NAV2"
"1485","1",204360030,204360030,1,"*",204218853,204377665,158813,"-",0,"inside",0,"ENSG00000143850","PLEKHA6"
"1486","1",6171941,6171941,1,"*",6159430,6197757,38328,"-",0,"inside",0,"ENSG00000285629",""
"1487","1",6171941,6171941,1,"*",6101787,6180321,78535,"-",0,"inside",0,"ENSG00000116254","CHD5"
"1488","3",44761799,44761799,1,"*",44737661,44761619,23959,"-",179,"upstream",179,"ENSG00000163807","KIAA1143"
"1489","3",44761799,44761799,1,"*",44761721,44873376,111656,"+",0,"inside",0,"ENSG00000163808","KIF15"
"1490","19",9914157,9914157,1,"*",9853718,9936515,82798,"-",0,"inside",0,"ENSG00000105088","OLFM2"
"1491","17",79986005,79986005,1,"*",79932343,80035872,103530,"-",0,"inside",0,"ENSG00000167291","TBC1D16"
"1492","9",128160538,128160538,1,"*",128160265,128163924,3660,"+",0,"inside",0,"ENSG00000171159","C9orf16"
"1493","6",15497182,15497182,1,"*",15246069,15522042,275974,"+",0,"inside",0,"ENSG00000008083","JARID2"
"1494","18",36758533,36758533,1,"*",36297714,36780055,482342,"+",0,"inside",0,"ENSG00000134775","FHOD3"
"1495","18",23155708,23155708,1,"*",23134564,23260470,125907,"+",0,"inside",0,"ENSG00000134508","CABLES1"
"1496","12",120690465,120690465,1,"*",120687149,120701859,14711,"+",0,"inside",0,"ENSG00000110917","MLEC"
"1497","12",124424071,124424071,1,"*",124324415,124567589,243175,"-",0,"inside",0,"ENSG00000196498","NCOR2"
"1498","3",56467324,56467324,1,"*",55508311,56468467,960157,"-",0,"inside",0,"ENSG00000187672","ERC2"
"1499","14",75430639,75430639,1,"*",75427716,75474111,46396,"+",0,"inside",0,"ENSG00000140044","JDP2"
"1500","2",238390652,238390652,1,"*",238320441,238400897,80457,"+",0,"inside",0,"ENSG00000204104","TRAF3IP1"
"1501","18",50820173,50820173,1,"*",50795120,50825402,30283,"-",0,"inside",0,"ENSG00000134042","MRO"
"1502","7",27242689,27242689,1,"*",27239243,27241228,1986,"-",1460,"upstream",1460,"ENSG00000253308",""
"1503","7",27242689,27242689,1,"*",27241429,27247229,5801,"-",0,"inside",0,"ENSG00000253405","EVX1-AS"
"1504","7",27242689,27242689,1,"*",27242700,27250493,7794,"+",10,"upstream",10,"ENSG00000106038","EVX1"
"1505","3",197456711,197456711,1,"*",197445061,197458323,13263,"-",0,"inside",0,"ENSG00000235126",""
"1506","3",197456711,197456711,1,"*",197450327,197456654,6328,"-",56,"upstream",56,"ENSG00000229912",""
"1507","8",127795771,127795771,1,"*",127794526,128187101,392576,"+",0,"inside",0,"ENSG00000249859","PVT1"
"1508","8",127795771,127795771,1,"*",127795962,127796028,67,"+",190,"upstream",190,"ENSG00000283710","MIR1204"
"1509","17",21214948,21214948,1,"*",21214322,21230035,15714,"+",0,"inside",0,"ENSG00000235530",""
"1510","17",21214948,21214948,1,"*",21197954,21214176,16223,"-",771,"upstream",771,"ENSG00000178307","TMEM11"
"1511","17",68101669,68101669,1,"*",68096046,68101496,5451,"-",172,"upstream",172,"ENSG00000265055",""
"1512","17",68101669,68101669,1,"*",68101908,68115518,13611,"+",238,"upstream",238,"ENSG00000237854","LINC00674"
"1513","1",43367280,43367280,1,"*",43363398,43368074,4677,"-",0,"inside",0,"ENSG00000066322","ELOVL1"
"1514","13",112730268,112730268,1,"*",112690038,112887168,197131,"+",0,"inside",0,"ENSG00000068650","ATP11A"
"1515","10",27743028,27743028,1,"*",27672874,27746060,73187,"-",0,"inside",0,"ENSG00000150051","MKX"
"1516","10",100827242,100827242,1,"*",100735396,100829944,94549,"+",0,"inside",0,"ENSG00000075891","PAX2"
"1517","19",50480783,50480783,1,"*",50480119,50483351,3233,"-",0,"inside",0,"ENSG00000268854",""
"1518","19",50480783,50480783,1,"*",50476400,50490871,14472,"+",0,"inside",0,"ENSG00000161671","EMC10"
"1519","11",2901582,2901582,1,"*",2887344,2903575,16232,"-",0,"inside",0,"ENSG00000254827","SLC22A18AS"
"1520","11",2901582,2901582,1,"*",2899721,2925246,25526,"+",0,"inside",0,"ENSG00000110628","SLC22A18"
"1521","4",105710749,105710749,1,"*",105708778,105847725,138948,"+",0,"inside",0,"ENSG00000138780","GSTCD"
"1522","4",105710749,105710749,1,"*",105682627,105895986,213360,"-",0,"inside",0,"ENSG00000138785","INTS12"
"1523","20",51802692,51802692,1,"*",51782331,51802521,20191,"-",170,"upstream",170,"ENSG00000101115","SALL4"
"1524","12",7936341,7936341,1,"*",7919230,7936187,16958,"-",153,"upstream",153,"ENSG00000059804","SLC2A3"
"1525","11",66267425,66267425,1,"*",66268590,66277492,8903,"+",1164,"upstream",1164,"ENSG00000174903","RAB1B"
"1526","11",66267425,66267425,1,"*",66257294,66267860,10567,"+",0,"inside",0,"ENSG00000174996","KLC2"
"1527","18",4455337,4455337,1,"*",3496032,4455307,959276,"-",29,"upstream",29,"ENSG00000170579","DLGAP1"
"1528","19",18227461,18227461,1,"*",18207961,18255419,47459,"-",0,"inside",0,"ENSG00000285188",""
"1529","19",18227461,18227461,1,"*",18208652,18248200,39549,"-",0,"inside",0,"ENSG00000105650","PDE4C"
"1530","15",40769890,40769890,1,"*",40769980,40772449,2470,"+",89,"upstream",89,"ENSG00000188277","C15orf62"
"1531","15",40769890,40769890,1,"*",40765161,40807478,42318,"-",0,"inside",0,"ENSG00000104129","DNAJC17"
"1532","7",8437100,8437100,1,"*",8433609,8752961,319353,"+",0,"inside",0,"ENSG00000122584","NXPH1"
"1533","11",18011749,18011749,1,"*",17788048,18013047,225000,"-",0,"inside",0,"ENSG00000129158","SERGEF"
"1534","11",18011749,18011749,1,"*",18000542,18022931,22390,"-",0,"inside",0,"ENSG00000255448",""
"1535","7",105963176,105963176,1,"*",105876796,106036432,159637,"+",0,"inside",0,"ENSG00000128536","CDHR3"
"1536","19",13805003,13805003,1,"*",13795460,13832230,36771,"+",0,"inside",0,"ENSG00000132003","ZSWIM4"
"1537","2",104862198,104862198,1,"*",104853285,104927722,74438,"+",0,"inside",0,"ENSG00000269707",""
"1538","10",113682472,113682472,1,"*",113679162,113730907,51746,"+",0,"inside",0,"ENSG00000165806","CASP7"
"1539","11",66278015,66278015,1,"*",66269832,66278525,8694,"-",0,"inside",0,"ENSG00000245156",""
"1540","11",66278015,66278015,1,"*",66276779,66277492,714,"-",522,"upstream",522,"ENSG00000254452",""
"1541","11",66278015,66278015,1,"*",66278175,66285301,7127,"+",159,"upstream",159,"ENSG00000174871","CNIH2"
"1542","19",53869554,53869554,1,"*",53854581,53869107,14527,"-",446,"upstream",446,"ENSG00000228323","MYADM-AS1"
"1543","19",53869554,53869554,1,"*",53864763,53876435,11673,"+",0,"inside",0,"ENSG00000179820","MYADM"
"1544","20",1619977,1619977,1,"*",1540144,1620009,79866,"-",0,"inside",0,"ENSG00000260861",""
"1545","20",1619977,1619977,1,"*",1561385,1620061,58677,"-",0,"inside",0,"ENSG00000101307","SIRPB1"
"1546","2",10170129,10170129,1,"*",10120698,10211725,91028,"+",0,"inside",0,"ENSG00000171848","RRM2"
"1547","2",240136641,240136641,1,"*",240126563,240136807,10245,"-",0,"inside",0,"ENSG00000172428","COPS9"
"1548","3",98263986,98263986,1,"*",98233651,98457898,224248,"+",0,"inside",0,"ENSG00000251088",""
"1549","3",98263986,98263986,1,"*",98263252,98265356,2105,"+",0,"inside",0,"ENSG00000230301","OR5H6"
"1550","6",99606709,99606709,1,"*",99606774,99615578,8805,"+",64,"upstream",64,"ENSG00000112238","PRDM13"
"1551","15",85689989,85689989,1,"*",85380571,85749358,368788,"+",0,"inside",0,"ENSG00000170776","AKAP13"
"1552","14",94772413,94772413,1,"*",94770271,94774858,4588,"+",0,"inside",0,"ENSG00000285205",""
"1553","19",40750826,40750826,1,"*",40740856,40751553,10698,"-",0,"inside",0,"ENSG00000188493","C19orf54"
"1554","19",40750826,40750826,1,"*",40750637,40765389,14753,"+",0,"inside",0,"ENSG00000077312","SNRPA"
"1555","11",132114090,132114090,1,"*",131370478,132336822,966345,"+",0,"inside",0,"ENSG00000182667","NTM"
"1556","3",50337808,50337808,1,"*",50337511,50338300,790,"+",0,"inside",0,"ENSG00000281358","RASSF1-AS1"
"1557","3",50337808,50337808,1,"*",50329782,50340980,11199,"-",0,"inside",0,"ENSG00000068028","RASSF1"
"1558","5",80083048,80083048,1,"*",79991311,80083287,91977,"+",0,"inside",0,"ENSG00000113296","THBS4"
"1559","5",80083048,80083048,1,"*",80052374,80083654,31281,"-",0,"inside",0,"ENSG00000249825","THBS4-AS1"
"1560","11",107858205,107858205,1,"*",107790991,107928293,137303,"-",0,"inside",0,"ENSG00000110660","SLC35F2"
"1561","4",74038781,74038781,1,"*",74036589,74038807,2219,"-",0,"inside",0,"ENSG00000163734","CXCL3"
"1562","8",49046621,49046621,1,"*",49046652,49058536,11885,"+",30,"upstream",30,"ENSG00000286701",""
"1563","8",128048802,128048802,1,"*",127794526,128187101,392576,"+",0,"inside",0,"ENSG00000249859","PVT1"
"1564","8",128048802,128048802,1,"*",128049152,128049238,87,"+",349,"upstream",349,"ENSG00000221176","MIR1207"
"1565","1",32221989,32221989,1,"*",32214472,32222359,7888,"-",0,"inside",0,"ENSG00000160055","TMEM234"
"1566","1",32221989,32221989,1,"*",32221077,32245397,24321,"+",0,"inside",0,"ENSG00000084623","EIF3I"
"1567","5",129905388,129905388,1,"*",129500361,129905917,405557,"-",0,"inside",0,"ENSG00000251680",""
"1568","5",129905388,129905388,1,"*",129904465,130186634,282170,"+",0,"inside",0,"ENSG00000198108","CHSY3"
"1569","16",2968261,2968261,1,"*",2964216,2968383,4168,"+",0,"inside",0,"ENSG00000131650","KREMEN2"
"1570","16",2968261,2968261,1,"*",2968024,2980479,12456,"-",0,"inside",0,"ENSG00000127564","PKMYT1"
"1571","16",2968261,2968261,1,"*",2969270,2973484,4215,"+",1008,"upstream",1008,"ENSG00000162073","PAQR4"
"1572","2",235605569,235605569,1,"*",235494043,236131800,637758,"+",0,"inside",0,"ENSG00000157985","AGAP1"
"1573","19",48837336,48837336,1,"*",48813018,48836510,23493,"-",825,"upstream",825,"ENSG00000087076","HSD17B14"
"1574","19",48837336,48837336,1,"*",48837097,48868617,31521,"-",0,"inside",0,"ENSG00000105559","PLEKHA4"
"1575","11",67650934,67650934,1,"*",67642555,67650730,8176,"-",203,"upstream",203,"ENSG00000132744","ACY3"
"1576","10",8053868,8053868,1,"*",8045378,8075198,29821,"+",0,"inside",0,"ENSG00000107485","GATA3"
"1577","10",8053868,8053868,1,"*",8050450,8053484,3035,"-",383,"upstream",383,"ENSG00000197308","GATA3-AS1"
"1578","5",43602817,43602817,1,"*",43571594,43603230,31637,"-",0,"inside",0,"ENSG00000248092","NNT-AS1"
"1579","5",43602817,43602817,1,"*",43602692,43707405,104714,"+",0,"inside",0,"ENSG00000112992","NNT"
"1580","3",130111481,130111481,1,"*",130081831,130113227,31397,"+",0,"inside",0,"ENSG00000251287","ALG1L2"
"1581","3",130111481,130111481,1,"*",130111669,130201336,89668,"+",187,"upstream",187,"ENSG00000249846","LINC02021"
"1582","3",130111481,130111481,1,"*",130099092,130111472,12381,"-",8,"upstream",8,"ENSG00000253540","FAM86HP"
"1583","14",23321016,23321016,1,"*",23306833,23326175,19343,"+",0,"inside",0,"ENSG00000258643","BCL2L2-PABPN1"
"1584","14",23321016,23321016,1,"*",23321457,23326163,4707,"+",440,"upstream",440,"ENSG00000100836","PABPN1"
"1585","21",39660469,39660469,1,"*",39630271,39726085,95815,"+",0,"inside",0,"ENSG00000225330",""
"1586","21",39660469,39660469,1,"*",39556442,39673137,116696,"+",0,"inside",0,"ENSG00000183778","B3GALT5"
"1587","20",19935118,19935118,1,"*",19757606,20002457,244852,"+",0,"inside",0,"ENSG00000132669","RIN2"
"1588","17",78621882,78621882,1,"*",78605233,78632155,26923,"-",0,"inside",0,"ENSG00000267123","SCAT1"
"1589","12",95956942,95956942,1,"*",95943331,95968720,25390,"+",0,"inside",0,"ENSG00000139344","AMDHD1"
"1590","1",3335116,3335116,1,"*",3069168,3438621,369454,"+",0,"inside",0,"ENSG00000142611","PRDM16"
"1591","8",60877334,60877334,1,"*",60876969,60904644,27676,"+",0,"inside",0,"ENSG00000287975",""
"1592","2",127068507,127068507,1,"*",127048027,127107288,59262,"-",0,"inside",0,"ENSG00000136717","BIN1"
"1593","2",25342972,25342972,1,"*",25227855,25342590,114736,"-",381,"upstream",381,"ENSG00000119772","DNMT3A"
"1594","2",238523632,238523632,1,"*",238510690,238555054,44365,"-",0,"inside",0,"ENSG00000225493","LINC01107"
"1595","7",139753782,139753782,1,"*",139561570,139777998,216429,"-",0,"inside",0,"ENSG00000064393","HIPK2"
"1596","4",171813567,171813567,1,"*",171812254,173041559,1229306,"+",0,"inside",0,"ENSG00000174473","GALNTL6"
"1597","15",68819036,68819036,1,"*",68818221,68946811,128591,"+",0,"inside",0,"ENSG00000258484","SPESP1"
"1598","15",68819036,68819036,1,"*",68778535,68820897,42363,"-",0,"inside",0,"ENSG00000140350","ANP32A"
"1599","5",56480537,56480537,1,"*",56451627,56481946,30320,"-",0,"inside",0,"ENSG00000248727","LINC01948"
"1600","2",153873250,153873250,1,"*",153871922,154453979,582058,"+",0,"inside",0,"ENSG00000144278","GALNT13"
"1601","7",121334628,121334628,1,"*",121325367,121341104,15738,"+",0,"inside",0,"ENSG00000002745","WNT16"
"1602","2",38115305,38115305,1,"*",38073447,38231651,158205,"+",0,"inside",0,"ENSG00000232973","CYP1B1-AS1"
"1603","22",42721114,42721114,1,"*",42692121,42721298,29178,"-",0,"inside",0,"ENSG00000128274","A4GALT"
"1604","6",49554332,49554332,1,"*",49550646,49561907,11262,"+",0,"inside",0,"ENSG00000197261","C6orf141"
"1605","6",62286214,62286214,1,"*",61679961,62286225,606265,"-",0,"inside",0,"ENSG00000112232","KHDRBS2"
"1606","7",5776997,5776997,1,"*",5620047,5781696,161650,"-",0,"inside",0,"ENSG00000011275","RNF216"
"1607","2",239222283,239222283,1,"*",239048168,239401654,353487,"-",0,"inside",0,"ENSG00000068024","HDAC4"
"1608","20",18794643,18794643,1,"*",18794529,18796067,1539,"+",0,"inside",0,"ENSG00000273148","LINC00653"
"1609","20",18794643,18794643,1,"*",18786065,18794579,8515,"-",63,"upstream",63,"ENSG00000179935","LINC00652"
"1610","17",40283763,40283763,1,"*",40219304,40284136,64833,"+",0,"inside",0,"ENSG00000171475","WIPF2"
"1611","1",161226103,161226103,1,"*",161225939,161230746,4808,"+",0,"inside",0,"ENSG00000158882","TOMM40L"
"1612","1",161226103,161226103,1,"*",161227186,161227261,76,"+",1082,"upstream",1082,"ENSG00000284035","MIR5187"
"1613","17",75635705,75635705,1,"*",75626845,75667189,40345,"-",0,"inside",0,"ENSG00000108469","RECQL5"
"1614","17",75635705,75635705,1,"*",75633434,75641404,7971,"+",0,"inside",0,"ENSG00000204323","SMIM5"
"1615","16",67966926,67966926,1,"*",67943474,67969601,26128,"-",0,"inside",0,"ENSG00000124067","SLC12A4"
"1616","1",213979951,213979951,1,"*",213817751,213988508,170758,"-",0,"inside",0,"ENSG00000230461","PROX1-AS1"
"1617","8",51871330,51871330,1,"*",51817575,51899186,81612,"-",0,"inside",0,"ENSG00000168300","PCMTD1"
"1618","15",100627950,100627950,1,"*",100602589,100651701,49113,"+",0,"inside",0,"ENSG00000183475","ASB7"
"1619","4",26863688,26863688,1,"*",26857601,27025381,167781,"+",0,"inside",0,"ENSG00000109689","STIM2"
"1620","11",63671735,63671735,1,"*",63624087,63671921,47835,"-",0,"inside",0,"ENSG00000184743","ATL3"
"1621","14",46651592,46651592,1,"*",46651010,46651781,772,"-",0,"inside",0,"ENSG00000165496","RPL10L"
"1622","5",140043492,140043492,1,"*",139846779,140043299,196521,"-",192,"upstream",192,"ENSG00000158458","NRG2"
"1623","4",55636225,55636225,1,"*",55595229,55636698,41470,"-",0,"inside",0,"ENSG00000109255","NMU"
"1624","15",62953606,62953606,1,"*",62953173,62954124,952,"+",0,"inside",0,"ENSG00000259394",""
"1625","11",101583949,101583949,1,"*",101451564,101872562,420999,"-",0,"inside",0,"ENSG00000137672","TRPC6"
"1626","11",101583949,101583949,1,"*",101584295,101595156,10862,"+",345,"upstream",345,"ENSG00000254506",""
"1627","1",65007119,65007119,1,"*",64833229,65067754,234526,"-",0,"inside",0,"ENSG00000162434","JAK1"
"1628","16",88812087,88812087,1,"*",88809339,88811937,2599,"-",149,"upstream",149,"ENSG00000198931","APRT"
"1629","6",42450200,42450200,1,"*",42224931,42452051,227121,"-",0,"inside",0,"ENSG00000124496","TRERF1"
"1630","2",119761051,119761051,1,"*",119759922,119984899,224978,"+",0,"inside",0,"ENSG00000088179","PTPN4"
"1631","17",43983715,43983715,1,"*",43952738,44004469,51732,"-",0,"inside",0,"ENSG00000131096","PYY"
"1632","19",45553649,45553649,1,"*",45527427,45602212,74786,"-",0,"inside",0,"ENSG00000125741","OPA3"
"1633","6",16374851,16374851,1,"*",16299112,16761491,462380,"-",0,"inside",0,"ENSG00000124788","ATXN1"
"1634","12",101702288,101702288,1,"*",101696947,101744140,47194,"+",0,"inside",0,"ENSG00000111666","CHPT1"
"1635","3",195889423,195889423,1,"*",195863364,195911945,48582,"-",0,"inside",0,"ENSG00000061938","TNK2"
"1636","1",15526693,15526693,1,"*",15526813,15592379,65567,"+",119,"upstream",119,"ENSG00000116138","DNAJC16"
"1637","1",15526693,15526693,1,"*",15490832,15526534,35703,"-",158,"upstream",158,"ENSG00000132906","CASP9"
"1638","2",240561925,240561925,1,"*",240479422,240569209,89788,"-",0,"inside",0,"ENSG00000144504","ANKMY1"
"1639","2",240561925,240561925,1,"*",240560054,240565256,5203,"+",0,"inside",0,"ENSG00000188542","DUSP28"
"1640","17",82244469,82244469,1,"*",82239023,82273731,34709,"-",0,"inside",0,"ENSG00000141551","CSNK1D"
"1641","17",82244469,82244469,1,"*",82244770,82245591,822,"+",300,"upstream",300,"ENSG00000275888",""
"1642","17",82244469,82244469,1,"*",82217934,82261129,43196,"+",0,"inside",0,"ENSG00000141526","SLC16A3"
"1643","2",233164165,233164165,1,"*",233059967,233207903,147937,"+",0,"inside",0,"ENSG00000168918","INPP5D"
"1644","8",59119687,59119687,1,"*",58805412,59119147,313736,"-",539,"upstream",539,"ENSG00000198846","TOX"
"1645","8",59119687,59119687,1,"*",59119040,59123478,4439,"+",0,"inside",0,"ENSG00000167912",""
"1646","17",38855238,38855238,1,"*",38855314,38855670,357,"+",75,"upstream",75,"ENSG00000244086",""
"1647","17",38855238,38855238,1,"*",38847860,38853764,5905,"-",1473,"upstream",1473,"ENSG00000125691","RPL23"
"1648","12",1500324,1500324,1,"*",1500525,1504424,3900,"+",200,"upstream",200,"ENSG00000249628","LINC00942"
"1649","12",6963564,6963564,1,"*",6963246,6964447,1202,"+",0,"inside",0,"ENSG00000257084","MIR200CHG"
"1650","12",6963564,6963564,1,"*",6963699,6963766,68,"+",134,"upstream",134,"ENSG00000207713","MIR200C"
"1651","12",6963564,6963564,1,"*",6964097,6964191,95,"+",532,"upstream",532,"ENSG00000207708","MIR141"
"1652","12",6963564,6963564,1,"*",6964949,6965382,434,"+",1384,"upstream",1384,"ENSG00000271969",""
"1653","17",82410642,82410642,1,"*",82389210,82418637,29428,"-",0,"inside",0,"ENSG00000181396","OGFOD3"
"1654","16",87696541,87696541,1,"*",87601835,87698156,96322,"+",0,"inside",0,"ENSG00000154118","JPH3"
"1655","16",87696541,87696541,1,"*",87696485,87765992,69508,"-",0,"inside",0,"ENSG00000104731","KLHDC4"
"1656","16",87696541,87696541,1,"*",87693537,87696147,2611,"-",393,"upstream",393,"ENSG00000226180",""
"1657","15",75649235,75649235,1,"*",75647912,75662301,14390,"+",0,"inside",0,"ENSG00000173548","SNX33"
"1658","15",75649235,75649235,1,"*",75639085,75648706,9622,"-",528,"upstream",528,"ENSG00000177971","IMP3"
"1659","19",12969365,12969365,1,"*",12965159,12974760,9602,"+",0,"inside",0,"ENSG00000179284","DAND5"
